"URI","rdf-schema#label","derivative_label","derivative","instrument_label","instrument","musicFusionGenre_label","musicFusionGenre","musicSubgenre_label","musicSubgenre","soundRecording_label","soundRecording","stylisticOrigin_label","stylisticOrigin","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom","wgs84_pos#lat","wgs84_pos#long"
"http://dbpedia.org/resource/Cadence-lypso","Cadence-lypso","{Soca music|Zouk|Bouyon music}","{http://dbpedia.org/resource/Soca_music|http://dbpedia.org/resource/Zouk|http://dbpedia.org/resource/Bouyon_music}","{Bass guitar|Drum kit|Guitar|Synthesizer|Horn section|Cowbell}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Horn_section|http://dbpedia.org/resource/Cowbell}","{Reggaeton|Kizomba|Kuduro|Coladeira}","{http://dbpedia.org/resource/Reggaeton|http://dbpedia.org/resource/Kizomba|http://dbpedia.org/resource/Kuduro|http://dbpedia.org/resource/Coladeira}","NULL","NULL","NULL","NULL","{Calypso music|Cadence rampa}","{http://dbpedia.org/resource/Calypso_music|http://dbpedia.org/resource/Cadence_rampa}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cadence_rampa","Cadence rampa","NULL","NULL","{Bass guitar|Drum|Guitar|Keyboard instrument|Conga|Horn section|Cowbell|Tanbou}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Conga|http://dbpedia.org/resource/Horn_section|http://dbpedia.org/resource/Cowbell|http://dbpedia.org/resource/Tanbou}","NULL","NULL","NULL","NULL","NULL","NULL","Méringue","http://dbpedia.org/resource/Méringue","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Café-chantant","Café-chantant","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cajun_fiddle","Cajun fiddle","NULL","NULL","{Banjo|Bass guitar|Double bass|Guitar|Harmonica|Triangle (musical instrument)|Fiddle|Steel guitar|Cajun accordion}","{http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Harmonica|http://dbpedia.org/resource/Triangle_(musical_instrument)|http://dbpedia.org/resource/Fiddle|http://dbpedia.org/resource/Steel_guitar|http://dbpedia.org/resource/Cajun_accordion}","{Zydeco|Swamp pop}","{http://dbpedia.org/resource/Zydeco|http://dbpedia.org/resource/Swamp_pop}","NULL","NULL","NULL","NULL","Ballad","http://dbpedia.org/resource/Ballad","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cajun_music","Cajun music","NULL","NULL","{Banjo|Bass guitar|Double bass|Guitar|Harmonica|Mandolin|Triangle (musical instrument)|Fiddle|Steel guitar|Cajun accordion}","{http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Harmonica|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Triangle_(musical_instrument)|http://dbpedia.org/resource/Fiddle|http://dbpedia.org/resource/Steel_guitar|http://dbpedia.org/resource/Cajun_accordion}","{Zydeco|Swamp pop}","{http://dbpedia.org/resource/Zydeco|http://dbpedia.org/resource/Swamp_pop}","NULL","NULL","Cajun_music__1","http://dbpedia.org/resource/Cajun_music__1","Ballad","http://dbpedia.org/resource/Ballad","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","History of Cajun music","http://dbpedia.org/resource/History_of_Cajun_music","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cakewalk","Cakewalk","Ragtime","http://dbpedia.org/resource/Ragtime","{Banjo|Piano}","{http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Piano}","NULL","NULL","NULL","NULL","NULL","NULL","{Reel (dance)|Jig|African-American music}","{http://dbpedia.org/resource/Reel_(dance)|http://dbpedia.org/resource/Jig|http://dbpedia.org/resource/African-American_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/California_Sound","California Sound","Sunshine pop","http://dbpedia.org/resource/Sunshine_pop","{Bass guitar|Drum kit|Guitar|Keyboard instrument|Close and open harmony}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Close_and_open_harmony}","NULL","NULL","NULL","NULL","{California_Sound__1|California_Sound__2|California_Sound__3}","{http://dbpedia.org/resource/California_Sound__1|http://dbpedia.org/resource/California_Sound__2|http://dbpedia.org/resource/California_Sound__3}","{Rock and roll|Rhythm and blues|Doo-wop|List of vocal groups}","{http://dbpedia.org/resource/Rock_and_roll|http://dbpedia.org/resource/Rhythm_and_blues|http://dbpedia.org/resource/Doo-wop|http://dbpedia.org/resource/List_of_vocal_groups}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Calypso_music","Calypso music","{Soca music|Palm-wine music}","{http://dbpedia.org/resource/Soca_music|http://dbpedia.org/resource/Palm-wine_music}","{Bass guitar|Clarinet|Flute|Saxophone|Trombone|Trumpet|Violin|Steelpan|Conga|Maraca|Bongo drum|Claves|Spanish guitar|Cuatro (Venezuela)|Concertina|Jawbone (instrument)}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Clarinet|http://dbpedia.org/resource/Flute|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Trombone|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Violin|http://dbpedia.org/resource/Steelpan|http://dbpedia.org/resource/Conga|http://dbpedia.org/resource/Maraca|http://dbpedia.org/resource/Bongo_drum|http://dbpedia.org/resource/Claves|http://dbpedia.org/resource/Spanish_guitar|http://dbpedia.org/resource/Cuatro_(Venezuela)|http://dbpedia.org/resource/Concertina|http://dbpedia.org/resource/Jawbone_(instrument)}","Chutney music","http://dbpedia.org/resource/Chutney_music","Oratorical_calypso","http://dbpedia.org/resource/Oratorical_calypso","NULL","NULL","{Kaiso|Canboulay}","{http://dbpedia.org/resource/Kaiso|http://dbpedia.org/resource/Canboulay}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Canadian_blues","Canadian blues","NULL","NULL","{Bass guitar|Drum|Double bass|Harmonica|Piano|Saxophone|Trombone|Trumpet|Vocal music|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Harmonica|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Trombone|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Vocal_music|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Blues|Chicago blues|Jump blues|Electric blues|Blues rock}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Chicago_blues|http://dbpedia.org/resource/Jump_blues|http://dbpedia.org/resource/Electric_blues|http://dbpedia.org/resource/Blues_rock}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Canadian_country_music","Canadian country music","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Canción","Canción","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Candombe","Candombe","NULL","NULL","NULL","NULL","NULL","NULL","Candombe_beat","http://dbpedia.org/resource/Candombe_beat","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","Candomblé","http://dbpedia.org/resource/Candomblé","NULL","NULL"
"http://dbpedia.org/resource/Cante_Alentejano","Cante Alentejano","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Music of Portugal","http://dbpedia.org/resource/Music_of_Portugal","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cante_jondo","Cante jondo","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Canterbury_scene","Canterbury scene","Progressive rock","http://dbpedia.org/resource/Progressive_rock","{Bass guitar|Drum kit|Guitar|Synthesizer}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Synthesizer}","NULL","NULL","NULL","NULL","NULL","NULL","{Psychedelic rock|Free jazz|Jazz fusion|Experimental rock|Avant-garde music}","{http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Free_jazz|http://dbpedia.org/resource/Jazz_fusion|http://dbpedia.org/resource/Experimental_rock|http://dbpedia.org/resource/Avant-garde_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cantes_a_palo_seco","Cantes a palo seco","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cantiñas","Cantiñas","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cantu_a_chiterra","Cantu a chiterra","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cape_jazz","Cape jazz","NULL","NULL","{Banjo|Brass instrument|Guitar|Percussion instrument}","{http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Brass_instrument|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Percussion_instrument}","NULL","NULL","NULL","NULL","NULL","NULL","{Folk music|Jazz}","{http://dbpedia.org/resource/Folk_music|http://dbpedia.org/resource/Jazz}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Caporales","Caporales","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Saya (artform)","http://dbpedia.org/resource/Saya_(artform)","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Capriccio_(music)","Capriccio (music)","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Car_song","Car song","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Blues|Rock and roll|Rock music|Rhythm and blues|Ragtime|Soul music|Traditional pop music|Doo-wop|Surf music|March (music)|Dance music|Popular music}","{http://dbpedia.org/resource/Blues|http://dbpedia.org/resource/Rock_and_roll|http://dbpedia.org/resource/Rock_music|http://dbpedia.org/resource/Rhythm_and_blues|http://dbpedia.org/resource/Ragtime|http://dbpedia.org/resource/Soul_music|http://dbpedia.org/resource/Traditional_pop_music|http://dbpedia.org/resource/Doo-wop|http://dbpedia.org/resource/Surf_music|http://dbpedia.org/resource/March_(music)|http://dbpedia.org/resource/Dance_music|http://dbpedia.org/resource/Popular_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cartageneras","Cartageneras","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cavalier_song","Cavalier song","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Celempungan","Celempungan","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Cello_rock","Cello rock","NULL","NULL","{Bass guitar|Cello|Drum kit|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Cello|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","NULL","NULL","{Heavy metal music|Art rock|Baroque pop|Classical music}","{http://dbpedia.org/resource/Heavy_metal_music|http://dbpedia.org/resource/Art_rock|http://dbpedia.org/resource/Baroque_pop|http://dbpedia.org/resource/Classical_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Celtic_fusion","Celtic fusion","NULL","NULL","NULL","NULL","NULL","NULL","{Celtic metal|Celtic rock|Celtic fusion|Celtic punk}","{http://dbpedia.org/resource/Celtic_metal|http://dbpedia.org/resource/Celtic_rock|http://dbpedia.org/resource/Celtic_fusion|http://dbpedia.org/resource/Celtic_punk}","NULL","NULL","Celtic music","http://dbpedia.org/resource/Celtic_music","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Celtic_metal","Celtic metal","NULL","NULL","{Bass guitar|Drum kit|Singing|Electric guitar|Folk instrument}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Folk_instrument}","NULL","NULL","NULL","NULL","NULL","NULL","{Folk metal|Celtic music}","{http://dbpedia.org/resource/Folk_metal|http://dbpedia.org/resource/Celtic_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Celtic_punk","Celtic punk","NULL","NULL","{Accordion|Banjo|Bass guitar|Bagpipes|Drum kit|Mandolin|Tin whistle|Singing|Electric guitar|Fiddle}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Bagpipes|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Tin_whistle|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar|http://dbpedia.org/resource/Fiddle}","NULL","NULL","NULL","NULL","NULL","NULL","{Punk rock|Electric folk|Celtic rock|Folk punk|Celtic music}","{http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Electric_folk|http://dbpedia.org/resource/Celtic_rock|http://dbpedia.org/resource/Folk_punk|http://dbpedia.org/resource/Celtic_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Celtic_rock","Celtic rock","NULL","NULL","{Accordion|Banjo|Bass guitar|Bagpipes|Drum kit|Guitar|Harp|Mandolin|Tin whistle|Keyboard instrument|Fiddle}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Banjo|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Bagpipes|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Harp|http://dbpedia.org/resource/Mandolin|http://dbpedia.org/resource/Tin_whistle|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Fiddle}","{Celtic metal|Celtic punk}","{http://dbpedia.org/resource/Celtic_metal|http://dbpedia.org/resource/Celtic_punk}","NULL","NULL","NULL","NULL","{Rock music|Folk rock|Electric folk|Celtic music}","{http://dbpedia.org/resource/Rock_music|http://dbpedia.org/resource/Folk_rock|http://dbpedia.org/resource/Electric_folk|http://dbpedia.org/resource/Celtic_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ceol_Meadhonach","Ceol Meadhonach","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ceòl_Beag","Ceòl Beag","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
